string2 0,float 1,float 2,float 3,float 4,float 5,float 6,float 7,float 8,float 9,float 10
"d0277b",100,150,0,0,0,0,0,0,0,0
"d0278b",100,150,0,0,0,0,0,0,0,0
"d0301f",80,150,1000,0,0,0,0,0,0,0
"d0302f",50,90,1000,0,0,0,0,0,0,0
"d0303f",50,120,1000,0,0,0,0,0,0,0
"d0304f",50,120,1000,0,0,0,0,0,0,0
"d0305f",50,120,1000,0,0,0,0,0,0,0
"d0306f",100,150,0,0,0,0,0,0,0,0
"d0308f",100,150,0,0,0,0,0,0,0,0
"d0371b",100,150,0,0,0,0,0,0,0,0
"d0372b",100,150,0,0,0,0,0,0,0,0
"d0373b",100,150,0,0,0,0,0,0,0,0
"d0374b",100,150,0,0,0,0,0,0,0,0
"d0375b",100,150,0,0,0,0,0,0,0,0
"d0376b",100,150,0,0,0,0,0,0,0,0
"d0377b",100,150,0,0,0,0,0,0,0,0
"d0378b",100,150,0,0,0,0,0,0,0,0
"d0379b",100,150,0,0,0,0,0,0,0,0
"d0380b",100,150,0,0,0,0,0,0,0,0
"d0381b",100,150,0,0,0,0,0,0,0,0
"d0401f",250,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0402f",150,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0403f",150,300,0,0,0,0,0,0,0,0
"d0404f",150,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0405f",150,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0406f",150,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0407f",150,300,1000,1000,1000,1000,1000,1000,1000,1000
"d0471b",150,300,0,0,0,0,0,0,0,0
"d0472b",150,300,0,0,0,0,0,0,0,0
"d0473b",150,300,0,0,0,0,0,0,0,0
"d0474b",150,300,0,0,0,0,0,0,0,0
"d0475b",150,300,0,0,0,0,0,0,0,0
"d0501f",50,100,0,0,0,0,0,0,0,0
"d0502f",50,100,0,0,0,0,0,0,0,0
"d0505f",50,100,0,0,0,0,0,0,0,0
"d0506f",100,150,0,0,0,0,0,0,0,0
"d0507f",100,150,0,0,0,0,0,0,0,0
"d0508f",100,150,0,0,0,0,0,0,0,0
"d0509f",100,150,0,0,0,0,0,0,0,0
"d0510f",100,150,0,0,0,0,0,0,0,0
"d0511f",100,150,0,0,0,0,0,0,0,0
"d0512f",40,60,0,0,0,0,0,0,0,0
"d0513f",100,150,0,0,0,0,0,0,0,0
"d0550f",100,150,0,0,0,0,0,0,0,0
"d0551f",100,150,0,0,0,0,0,0,0,0
"d0552f",100,150,0,0,0,0,0,0,0,0
"d0571b",50,100,0,0,0,0,0,0,0,0
"d0572b",100,150,0,0,0,0,0,0,0,0
"d0574b",100,150,0,0,0,0,0,0,0,0
"d0575b",50,100,0,0,0,0,0,0,0,0
"d0576b",100,150,0,0,0,0,0,0,0,0
"d0577b",100,150,0,0,0,0,0,0,0,0
"d0578b",50,100,0,0,0,0,0,0,0,0
"d0579b",100,150,0,0,0,0,0,0,0,0
"d0580b",100,150,0,0,0,0,0,0,0,0
"d0601f",100,150,500,500,500,500,500,500,500,500
"d0602f",110,160,500,500,500,500,500,500,500,500
"d0603f",20,50,500,500,500,500,500,500,500,500
"d0604f",20,50,500,500,500,500,500,500,500,500
"d0605f",100,150,500,500,500,500,500,500,500,500
"d0606f",100,150,500,500,500,500,500,500,500,500
"d0607f",100,150,500,500,500,500,500,500,500,500
"d0608f",100,150,500,500,500,500,500,500,500,500
"d0609f",100,150,500,500,500,500,500,500,500,500
"d0671b",100,150,500,500,500,500,500,500,500,500
"d0672b",100,150,500,500,500,500,500,500,500,500
"d0673b",100,150,500,500,500,500,500,500,500,500
"d0674b",100,150,500,500,500,500,500,500,500,500
"d0675b",100,150,500,500,500,500,500,500,500,500
"d0701f",100,150,0,0,0,0,0,0,0,0
"d0702f",100,150,0,0,0,0,0,0,0,0
"d0703f",100,150,0,0,0,0,0,0,0,0
"d0771b",100,150,0,0,0,0,0,0,0,0
"d0772b",100,150,0,0,0,0,0,0,0,0
"d0773b",100,150,0,0,0,0,0,0,0,0
"d0801f",100,150,0,0,0,0,0,0,0,0
"d0802f",100,150,0,0,0,0,0,0,0,0
"d0900f",100,150,0,0,0,0,0,0,0,0
"d0901f",100,150,0,0,0,0,0,0,0,0
"d0902f",100,150,0,0,0,0,0,0,0,0
"d0903f",100,150,0,0,0,0,0,0,0,0
"d0904f",100,150,0,0,0,0,0,0,0,0
"d0905f",100,150,0,0,0,0,0,0,0,0
"d0906f",100,150,0,0,0,0,0,0,0,0
"d0907f",100,150,0,0,0,0,0,0,0,0
"d0971b",100,150,0,0,0,0,0,0,0,0
"d0972b",100,150,0,0,0,0,0,0,0,0
"d0973b",100,150,0,0,0,0,0,0,0,0
"d0974b",100,150,0,0,0,0,0,0,0,0
"d0975b",100,150,0,0,0,0,0,0,0,0
"d0976b",100,150,0,0,0,0,0,0,0,0
"d0977b",100,150,0,0,0,0,0,0,0,0
"d0978b",100,150,0,0,0,0,0,0,0,0
"d0979b",100,150,0,0,0,0,0,0,0,0
"d0980b",100,150,0,0,0,0,0,0,0,0
"d0990b",100,150,0,0,0,0,0,0,0,0
"d0991b",100,150,0,0,0,0,0,0,0,0
"d1001f",100,150,0,0,0,0,0,0,0,0
"d1002f",100,150,0,0,0,0,0,0,0,0
"d1003f",100,150,0,0,0,0,0,0,0,0
"d1071b",100,150,0,0,0,0,0,0,0,0
"d1072b",100,150,0,0,0,0,0,0,0,0
"d1073b",100,150,0,0,0,0,0,0,0,0
"d1101f",100,150,0,0,0,0,0,0,0,0
"d1102f",100,150,0,0,0,0,0,0,0,0
"d1103f",100,150,0,0,0,0,0,0,0,0
"d1104f",100,150,0,0,0,0,0,0,0,0
"d1171b",100,150,0,0,0,0,0,0,0,0
"d1172b",100,150,0,0,0,0,0,0,0,0
"d1173b",100,150,0,0,0,0,0,0,0,0
"d1174b",100,150,0,0,0,0,0,0,0,0
"d1201f",100,150,0,0,0,0,0,0,0,0
"d1202f",100,150,0,0,0,0,0,0,0,0
"d1204f",100,150,0,0,0,0,0,0,0,0
"d1205f",100,150,0,0,0,0,0,0,0,0
"d1206f",100,150,0,0,0,0,0,0,0,0
"d1271b",100,150,0,0,0,0,0,0,0,0
"d1272b",100,150,0,0,0,0,0,0,0,0
"d1273b",100,150,0,0,0,0,0,0,0,0
"d1301f",100,150,0,0,0,0,0,0,0,0
"d1302f",100,150,0,0,0,0,0,0,0,0
"d1303f",100,150,0,0,0,0,0,0,0,0
"d1304f",100,150,0,0,0,0,0,0,0,0
"d1305f",100,150,0,0,0,0,0,0,0,0
"d1371b",100,150,0,0,0,0,0,0,0,0
"d1373b",100,150,0,0,0,0,0,0,0,0
"d1401f",100,150,0,0,0,0,0,0,0,0
"d1402f",100,150,0,0,0,0,0,0,0,0
"d1403f",100,150,0,0,0,0,0,0,0,0
"d1404f",100,150,0,0,0,0,0,0,0,0
"d1405f",100,150,0,0,0,0,0,0,0,0
"d1406f",100,150,0,0,0,0,0,0,0,0
"d1407f",100,150,0,0,0,0,0,0,0,0
"d1472b",100,150,0,0,0,0,0,0,0,0
"d1473b",100,150,0,0,0,0,0,0,0,0
"d5001f",100,150,0,0,0,0,0,0,0,0
"d5002f",100,150,0,0,0,0,0,0,0,0
"d5003f",100,150,0,0,0,0,0,0,0,0
"d5004f",100,150,0,0,0,0,0,0,0,0
"d5005f",100,150,0,0,0,0,0,0,0,0
"d5006f",100,150,0,0,0,0,0,0,0,0
"d5007f",100,150,0,0,0,0,0,0,0,0
"d5008f",100,150,0,0,0,0,0,0,0,0
"h0101f",100,150,0,0,0,0,0,0,0,0
"h0201f",100,150,0,0,0,0,0,0,0,0
"h0210f",100,150,0,0,0,0,0,0,0,0
"h0211f",100,150,0,0,0,0,0,0,0,0
"h0212f",100,150,0,0,0,0,0,0,0,0
"h0213f",100,150,0,0,0,0,0,0,0,0
"h0214f",100,150,0,0,0,0,0,0,0,0
"h0215f",100,150,0,0,0,0,0,0,0,0
"h0216f",100,150,0,0,0,0,0,0,0,0
"h0217f",100,150,0,0,0,0,0,0,0,0
"h0218f",100,150,0,0,0,0,0,0,0,0
"h0219f",100,150,0,0,0,0,0,0,0,0
"h0271b",100,150,0,0,0,0,0,0,0,0
"h0272b",100,150,0,0,0,0,0,0,0,0
"h0301f",100,150,0,0,0,0,0,0,0,0
"h0310f",100,150,0,0,0,0,0,0,0,0
"h0311f",100,150,0,0,0,0,0,0,0,0
"h0312f",100,150,0,0,0,0,0,0,0,0
"h0313f",100,150,0,0,0,0,0,0,0,0
"h0314f",100,150,0,0,0,0,0,0,0,0
"h0315f",100,150,0,0,0,0,0,0,0,0
"h0316f",100,150,0,0,0,0,0,0,0,0
"h0317f",100,150,0,0,0,0,0,0,0,0
"h0318f",100,150,0,0,0,0,0,0,0,0
"h0319f",100,150,0,0,0,0,0,0,0,0
"h0371b",100,150,0,0,0,0,0,0,0,0
"h0372b",100,150,0,0,0,0,0,0,0,0
"h0401f",100,150,0,0,0,0,0,0,0,0
"h0410f",100,150,0,0,0,0,0,0,0,0
"h0411f",100,150,0,0,0,0,0,0,0,0
"h0412f",100,150,0,0,0,0,0,0,0,0
"h0413f",100,150,0,0,0,0,0,0,0,0
"h0414f",100,150,0,0,0,0,0,0,0,0
"h0415f",100,150,0,0,0,0,0,0,0,0
"h0416f",100,150,0,0,0,0,0,0,0,0
"h0417f",100,150,0,0,0,0,0,0,0,0
"h0418f",100,150,0,0,0,0,0,0,0,0
"h0419f",100,150,0,0,0,0,0,0,0,0
"h0471b",100,150,0,0,0,0,0,0,0,0
"h0472b",100,150,0,0,0,0,0,0,0,0
"h0501f",100,150,0,0,0,0,0,0,0,0
"h0510f",100,150,0,0,0,0,0,0,0,0
"h0511f",100,150,0,0,0,0,0,0,0,0
"h0512f",100,150,0,0,0,0,0,0,0,0
"h0513f",100,150,0,0,0,0,0,0,0,0
"h0514f",100,150,0,0,0,0,0,0,0,0
"h0515f",100,150,0,0,0,0,0,0,0,0
"h0516f",100,150,0,0,0,0,0,0,0,0
"h0517f",100,150,0,0,0,0,0,0,0,0
"h0518f",100,150,0,0,0,0,0,0,0,0
"h0519f",100,150,0,0,0,0,0,0,0,0
"h0571b",100,150,0,0,0,0,0,0,0,0
"h0601f",100,150,0,0,0,0,0,0,0,0
"h0671b",100,150,0,0,0,0,0,0,0,0
"h0701f",100,150,0,0,0,0,0,0,0,0
"h0810f",100,150,0,0,0,0,0,0,0,0
"h0811f",100,150,0,0,0,0,0,0,0,0
"h0812f",100,150,0,0,0,0,0,0,0,0
"h0813f",100,150,0,0,0,0,0,0,0,0
"h0814f",100,150,0,0,0,0,0,0,0,0
"h0815f",100,150,0,0,0,0,0,0,0,0
"h0816f",100,150,0,0,0,0,0,0,0,0
"h0817f",100,150,0,0,0,0,0,0,0,0
"h0818f",100,150,0,0,0,0,0,0,0,0
"h0819f",100,150,0,0,0,0,0,0,0,0
"h0871b",100,150,0,0,0,0,0,0,0,0
