int 0,int 1,string3 2,string3 3,int 4,int 5,int 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int 14,int 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int 23,int 24,float 25,float 26,float 27,float 28,int 29,int 30,string3 31,string3 32,string3 33,int 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
216033,1,"","mob091",0,0,0,"","","fn11","",0,0,"F01",0,0,9.581,0.269,-14.822,298.991,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216034,1,"","mob014010101",0,0,0,"","","fn08","",0,0,"F01",0,0,-84.377,0.269,29.409,-153.61,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216035,1,"","mob071",0,0,0,"","","fn01","",0,0,"F01",0,0,23.9,0.27,-19.986,-214.189,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216036,1,"","mob083",0,0,0,"","","fn15","",0,0,"F01",0,0,28.519,0.145,-20.757,-8.739,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216037,1,"","mob004010101",0,0,0,"","","fn07","",0,0,"F01",0,0,24.099,0.269,-20.84,-0.952,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216038,1,"","mob084",0,0,0,"","","fn52","",0,0,"F01",0,0,-0.857,0.268,-10.986,167.092,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216039,1,"","mob173",0,0,0,"","","fn15","",0,0,"F01",0,0,30.649,0.268,-11.408,-81.392,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216040,1,"","mob064",0,0,0,"","","fn64","",0,0,"F01",0,0,-5.894,0.269,0.912,-265.593,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216041,1,"","mob061",0,0,0,"","","fn15","",0,0,"F01",0,0,-8.244,0.27,-2.364,-186.932,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216042,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,1.537,0.27,-11.132,-294.233,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216043,1,"","mob004010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-4.261,0.27,-4.103,-119.265,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216044,1,"","mob003",0,0,0,"","","fn24","",0,0,"F01",0,0,-118.493,0.208,52.997,-83.359,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216045,1,"","mob004010101",0,0,0,"","","fn51","",0,0,"F01",0,0,-67.909,0.295,23.176,-285.685,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216046,1,"","mob001010101",0,0,0,"","","fn56","",0,0,"F01",0,0,-58.232,0.085,28.267,-536.835,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216047,1,"","mob115",0,0,0,"","","fn56","",0,0,"F01",0,0,-71.127,0.212,30.263,-292.583,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216048,1,"","mob028",0,0,0,"","","fn51","",0,0,"F01",0,0,-66.985,0.262,20.313,-302.883,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216049,1,"","mob003010101",0,0,0,"","","fn50","",0,0,"F01",0,0,-27.475,0.24,70.596,-12.766,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216050,1,"","mob004010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-2.659,0.262,63.082,-20.569,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216051,1,"","mob051",0,0,0,"","","fn51","",0,0,"F01",0,0,25.339,0.269,-13.336,-8.805,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216052,1,"","mob003010101",0,0,0,"","","fn11","",0,0,"F01",0,0,-117.849,0.01,51.331,-58.277,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216053,1,"","mob091",0,0,0,"","","fn11","",0,0,"F01",0,0,-118.745,0.248,48.879,-60.252,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216054,1,"","mob048",0,0,0,"","","fn06","",0,0,"F01",0,0,-5.933,0.27,-2.418,-163.722,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216055,1,"","mob061",0,0,0,"","","fn07","",0,0,"F01",0,0,-71.438,0.27,25.933,-277.374,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216056,1,"","mob041",0,0,0,"","","fn21","",0,0,"F01",0,0,-84.625,0.27,31.769,37.167,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216057,1,"","mob047",0,0,0,"","","fn52","",0,0,"F01",0,0,-76.09,0.151,34.398,-401.821,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216058,1,"","mob037",0,0,0,"","","fn70","",0,0,"F01",0,0,-117.947,0.258,42.597,-386.111,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216059,1,"","mob044",0,0,0,"","","fn51","",0,0,"F01",0,0,-90.796,0.256,36.449,-214.915,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216060,1,"","mob084",0,0,0,"","","fn56","",0,0,"F01",0,0,-90.762,0.269,35.459,25.912,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216061,1,"","mob027",0,0,0,"","","fn54","",0,0,"F01",0,0,-64.415,0.117,30.337,-46.008,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216062,1,"","mob075",0,0,0,"","","fn64","",0,0,"F01",0,0,-65.607,0.145,29.642,-56.077,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216063,1,"","mob074",0,0,0,"","","fn64","",0,0,"F01",0,0,-69.235,0.167,30.663,-371.036,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216064,1,"","mob173",0,0,0,"","","fn56","",0,0,"F01",0,0,-87.085,0.186,37.859,-110.218,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216065,1,"","mob003",0,0,0,"","","fn15","",0,0,"F01",0,0,-117.509,0.01,45.476,-290.653,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216066,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,-81.942,0.143,37.28,-618.919,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216067,1,"","mob081",0,0,0,"","","fn52","",0,0,"F01",0,0,-85.17,0.254,34.527,-426.422,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216307,1,"","mob092",0,0,0,"","","fn61","",0,0,"F01",0,0,-78.51,0.141,35.698,-152.15,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216330,1,"","mob115",0,0,0,"","","fn56","",0,0,"F01",0,0,-37.086,0.269,14.132,214.38,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216331,1,"","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,-22.521,0.269,3.299,-656.978,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216332,1,"","mob071",0,0,0,"","","fn07","",0,0,"F01",0,0,-22.256,0.27,4.285,-189.333,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216333,1,"","mob081",0,0,0,"","","fn51","",0,0,"F01",0,0,-31.044,0.269,9.229,-731.052,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216334,1,"","mob041",0,0,0,"","","fn15","",0,0,"F01",0,0,-55.771,0.085,17.718,-301.225,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216335,1,"","mob075",0,0,0,"","","fn56","",0,0,"F01",0,0,-26.055,0.269,6.448,-260.251,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216336,1,"","mob063",0,0,0,"","","fn15","",0,0,"F01",0,0,-40.609,0.269,12.064,-382.116,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216337,1,"","mob044",0,0,0,"","","fn09","",0,0,"F01",0,0,-31.174,0.27,10.391,-234.155,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
216338,1,"","mob084",0,0,0,"","","fn52","",0,0,"F01",0,0,-30.216,0.268,10.818,193.274,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,1,-1,"","","","","",""
