int 0,empty 1,empty 2,empty 3,string2 4,int 5,string2 6,int 7,float 8,int 9,int 10,int 11,int 12,bool 13,empty 14
20011,"","","","ef_b_chr001_bs01",1,"",3,0,1,0,-1,-1,0,""
20021,"","","","ef_b_chr002_bs01",1,"",3,0,1,0,-1,-1,0,""
20031,"","","","ef_b_chr003_bs01",1,"",3,0,1,0,-1,-1,0,""
20041,"","","","ef_b_chr004_bs01",1,"",3,0,1,0,0,-1,0,""
20051,"","","","ef_b_chr005_bs01",1,"",3,0,1,0,-1,-1,0,""
20061,"","","","ef_b_chr006_bs01",1,"",3,0,1,0,-1,-1,0,""
20091,"","","","ef_b_chr009_bs01",1,"",3,0,1,0,-1,-1,0,""
20101,"","","","ef_b_chr010_bs01",1,"",3,0,1,0,-1,-1,0,""
20111,"","","","ef_b_chr011_bs01",1,"",3,0,1,0,-1,-1,0,""
20121,"","","","ef_b_chr012_bs01",1,"",3,0,1,0,-1,-1,0,""
20131,"","","","ef_b_chr013_bs01",1,"",3,0,1,0,-1,-1,0,""
20141,"","","","ef_b_chr014_bs01",1,"",3,0,1,0,-1,-1,0,""
20151,"","","","ef_b_chr015_bs01",1,"",3,0,1,0,-1,-1,0,""
20161,"","","","ef_b_chr016_bs01",1,"",3,0,1,0,-1,-1,0,""
20171,"","","","ef_b_chr017_bs01",1,"",3,0,1,0,-1,-1,0,""
20191,"","","","ef_b_chr019_bs01",1,"",3,0,1,0,0,-1,0,""
20192,"","","","ef_b_chr019_bs02",1,"",3,0,1,0,-1,-1,0,""
20201,"","","","ef_b_chr020_bs01",1,"",3,0,1,0,-1,-1,0,""
20211,"","","","ef_b_chr021_bs01",1,"",3,0,1,0,0,-1,0,""
20221,"","","","ef_b_chr022_bs01",1,"",3,0,1,0,-1,-1,0,""
20222,"","","","ef_b_chr022_bs02",1,"",3,0,1,0,-1,-1,0,""
20231,"","","","ef_b_chr023_bs01",1,"",3,0,1,0,-1,-1,0,""
20241,"","","","ef_b_chr024_bs01",1,"",3,0,1,0,-1,-1,0,""
20242,"","","","ef_b_chr024_bs02",1,"",3,0,1,0,-1,-1,0,""
20251,"","","","ef_b_chr025_bs01",1,"",3,0,1,0,-1,-1,0,""
20261,"","","","ef_b_chr026_bs01",1,"",3,0,1,0,-1,-1,0,""
20271,"","","","ef_b_chr027_bs01",1,"",3,0,1,0,0,-1,0,""
20272,"","","","ef_b_chr027_bs02",1,"",3,0,1,0,-1,-1,0,""
20281,"","","","ef_b_chr028_bs01",1,"",3,0,1,0,-1,-1,0,""
20301,"","","","ef_b_chr030_bs01",1,"",3,0,1,0,-1,-1,0,""
20311,"","","","ef_b_chr031_bs01",1,"",3,0,1,0,0,-1,0,""
20321,"","","","ef_b_chr032_bs01",1,"",3,0,1,0,0,-1,0,""
20322,"","","","ef_b_chr032_bs02",1,"",3,0,1,0,0,-1,0,""
20331,"","","","ef_b_chr033_bs01",1,"",3,0,1,0,-1,-1,0,""
20341,"","","","ef_b_chr034_bs01",1,"",3,0,1,0,-1,-1,0,""
20351,"","","","ef_b_chr035_bs01",1,"",3,0,1,0,-1,-1,0,""
20352,"","","","ef_b_chr035_bs02",1,"",3,0,1,0,-1,-1,0,""
20361,"","","","ef_b_chr036_bs01",1,"",3,0,1,0,0,-1,0,""
20362,"","","","ef_b_chr036_bs02",1,"",3,0,1,0,0,-1,0,""
20371,"","","","ef_b_chr037_bs01",1,"",3,0,1,0,-1,-1,0,""
20372,"","","","ef_b_chr037_bs02",1,"",3,0,1,0,-1,-1,0,""
20381,"","","","ef_b_chr038_bs01",1,"",3,0,1,0,-1,-1,0,""
20391,"","","","ef_b_chr039_bs01",1,"",3,0,1,0,0,-1,0,""
20392,"","","","ef_b_chr039_bs02",1,"",3,0,1,0,0,-1,0,""
20401,"","","","ef_b_chr040_bs01",1,"",3,0,1,0,-1,-1,0,""
20402,"","","","ef_b_chr040_bs02",1,"",3,0,1,0,-1,-1,0,""
20411,"","","","ef_b_chr041_bs01",1,"",3,0,1,0,-1,-1,0,""
20421,"","","","ef_b_chr042_bs01",1,"",3,0,1,0,-1,-1,0,""
20431,"","","","ef_b_chr043_bs01",1,"",3,0,1,0,-1,-1,0,""
20441,"","","","ef_b_chr044_bs01",1,"",3,0,1,0,-1,-1,0,""
20442,"","","","ef_b_chr044_bs02",1,"",3,0,1,0,-1,-1,0,""
20451,"","","","ef_b_chr045_bs01",1,"",3,0,1,0,0,-1,0,""
20452,"","","","ef_b_chr045_bs02",1,"",3,0,1,0,-1,-1,0,""
20461,"","","","ef_b_chr046_bs01",1,"",3,0,1,0,0,-1,0,""
20462,"","","","ef_b_chr046_bs02",1,"",3,0,1,0,0,-1,0,""
20471,"","","","ef_b_chr047_bs01",1,"",3,0,1,0,-1,-1,0,""
20472,"","","","ef_b_chr047_bs02",1,"",3,0,1,0,-1,-1,0,""
20481,"","","","ef_b_chr048_bs01",1,"",3,0,1,0,-1,-1,0,""
20491,"","","","ef_b_chr049_bs01",1,"",3,0,1,0,-1,-1,0,""
20492,"","","","ef_b_chr049_bs02",1,"",3,0,1,0,-1,-1,0,""
20501,"","","","ef_b_chr050_bs01",1,"",3,0,1,0,-1,-1,0,""
20511,"","","","ef_b_chr051_bs01",1,"",3,0,1,0,-1,-1,0,""
20521,"","","","ef_b_chr052_bs01",1,"",3,0,1,0,-1,-1,0,""
20531,"","","","ef_b_chr053_bs01",1,"",3,0,1,0,-1,-1,0,""
20541,"","","","ef_b_chr054_bs01",1,"",3,0,1,0,-1,-1,0,""
20551,"","","","ef_b_chr055_bs01",1,"",3,0,1,0,-1,-1,0,""
20561,"","","","ef_b_chr056_bs01",1,"",3,0,1,0,-1,-1,0,""
20571,"","","","ef_b_chr057_bs01",1,"",3,0,1,0,-1,-1,0,""
20572,"","","","ef_b_chr057_bs02",1,"",3,0,1,0,0,-1,0,""
20581,"","","","ef_b_chr058_bs01",1,"",3,0,1,0,-1,-1,0,""
20591,"","","","ef_b_chr059_bs01",1,"",3,0,1,0,-1,-1,0,""
20601,"","","","ef_b_chr060_bs01",1,"",3,0,1,0,0,-1,0,""
20602,"","","","ef_b_chr060_bs02",1,"",3,0,1,0,0,-1,0,""
20611,"","","","ef_b_chr061_bs01",1,"",3,0,1,0,-1,-1,0,""
20621,"","","","ef_b_chr062_bs01",1,"",3,0,1,0,-1,-1,0,""
20631,"","","","ef_b_chr063_bs01",1,"",3,0,1,0,-1,-1,0,""
20641,"","","","ef_b_chr064_bs01",1,"",3,0,1,0,-1,-1,0,""
20651,"","","","ef_b_chr065_bs01",1,"",3,0,1,0,0,-1,0,""
20661,"","","","ef_b_chr066_bs01",1,"",3,0,1,0,0,-1,0,""
20662,"","","","ef_b_chr066_bs02",1,"",3,0,1,0,0,-1,0,""
20671,"","","","ef_b_chr067_bs01",1,"",3,0,1,0,0,-1,0,""
20672,"","","","ef_b_chr067_bs02",1,"",3,0,1,0,0,-1,0,""
20681,"","","","ef_b_chr068_bs01",1,"",3,0,1,0,-1,-1,0,""
20691,"","","","ef_b_chr069_bs01",1,"",3,0,1,0,-1,-1,0,""
20692,"","","","ef_b_chr069_bs02",1,"",3,0,1,0,-1,-1,0,""
20701,"","","","ef_b_chr070_bs01",1,"",3,0,1,0,-1,-1,0,""
20711,"","","","ef_b_chr071_bs01",1,"",3,0,1,0,-1,-1,0,""
20721,"","","","ef_b_chr072_bs01",1,"",3,0,1,0,-1,-1,0,""
20731,"","","","ef_b_chr073_bs01",1,"",3,0,1,0,-1,-1,0,""
20741,"","","","ef_b_chr074_bs01",1,"",3,0,1,0,-1,-1,0,""
20751,"","","","ef_b_chr075_bs01",1,"",3,0,1,0,0,-1,0,""
20752,"","","","ef_b_chr075_bs02",1,"",3,0,1,0,0,-1,0,""
20761,"","","","ef_b_chr076_bs01",1,"",3,0,1,0,-1,-1,0,""
20771,"","","","ef_b_chr077_bs01",1,"",3,0,1,0,-1,-1,0,""
20781,"","","","ef_b_chr078_bs01",1,"",3,0,1,0,-1,-1,0,""
20791,"","","","ef_b_chr079_bs01",1,"",3,0,1,0,-1,-1,0,""
20801,"","","","ef_b_chr080_bs01",1,"",3,0,1,0,-1,-1,0,""
20802,"","","","ef_b_chr080_bs02",1,"",3,0,1,0,-1,-1,0,""
20803,"","","","ef_b_chr080_bs01",1,"",3,0,1,0,-1,-1,0,""
20811,"","","","ef_b_chr081_bs01",1,"",3,0,1,0,-1,-1,0,""
20821,"","","","ef_b_chr082_bs01",1,"",3,0,1,0,-1,-1,0,""
20831,"","","","ef_b_chr083_bs01",1,"",3,0,1,0,-1,-1,0,""
20841,"","","","ef_b_chr084_bs01",1,"",3,0,1,0,-1,-1,0,""
20851,"","","","ef_b_chr085_bs01",1,"",3,0,1,0,-1,-1,0,""
20861,"","","","ef_b_chr086_bs01",1,"",3,0,1,0,-1,-1,0,""
20862,"","","","ef_b_chr086_bs02",1,"",3,0,1,0,-1,-1,0,""
20871,"","","","ef_b_chr087_bs01",1,"",3,0,1,0,-1,-1,0,""
20881,"","","","ef_b_chr088_bs01",1,"",3,0,1,0,0,-1,0,""
20882,"","","","ef_b_chr088_bs02",1,"",3,0,1,0,-1,-1,0,""
20883,"","","","ef_b_bar_122",1,"",3,0,1,0,-1,-1,0,""
20901,"","","","ef_b_chr090_bs01",1,"",3,0,1,0,-1,-1,0,""
20911,"","","","ef_b_chr091_bs01",1,"",3,0,1,0,-1,-1,0,""
20921,"","","","ef_b_chr092_bs01",1,"",3,0,1,0,-1,-1,0,""
20931,"","","","ef_b_chr093_bs01",1,"",3,0,1,0,-1,-1,0,""
20941,"","","","ef_b_chr094_bs01",1,"",3,0,1,0,0,-1,0,""
20942,"","","","ef_b_chr094_bs02",1,"",3,0,1,0,-1,-1,0,""
20951,"","","","ef_b_chr095_bs01",1,"",3,0,1,0,-1,-1,0,""
20952,"","","","ef_b_chr095_bs02",1,"",3,0,1,0,-1,-1,0,""
20961,"","","","ef_b_chr096_bs01",1,"",3,0,1,0,-1,-1,0,""
20971,"","","","ef_b_chr097_bs01",1,"",3,0,1,0,-1,-1,0,""
20981,"","","","ef_b_chr098_bs01",1,"",3,0,1,0,-1,-1,0,""
20982,"","","","ef_b_chr098_bs02",1,"",3,0,1,0,-1,-1,0,""
21001,"","","","ef_b_chr100_bs01",1,"",3,0,1,0,-1,-1,0,""
21011,"","","","ef_b_chr101_bs01",1,"",3,0,1,0,-1,-1,0,""
21021,"","","","ef_b_chr102_bs01",1,"",3,0,1,0,-1,-1,0,""
21031,"","","","ef_b_chr103_bs01",1,"",3,0,1,0,-1,-1,0,""
21041,"","","","ef_b_chr104_bs01",1,"",3,0,1,0,0,-1,0,""
21042,"","","","ef_b_chr104_bs02",1,"",3,0,1,0,0,-1,0,""
21051,"","","","ef_b_chr105_bs01",1,"",3,0,1,0,0,-1,0,""
21052,"","","","ef_b_chr105_bs02",1,"",3,0,1,0,-1,-1,0,""
21061,"","","","ef_b_chr106_bs01",1,"",3,0,1,0,-1,-1,0,""
21062,"","","","ef_b_chr106_bs02",1,"",3,0,1,0,0,-1,0,""
21071,"","","","ef_b_chr107_bs01",1,"",3,0,1,0,-1,-1,0,""
21111,"","","","ef_b_chr111_bs01",1,"",3,0,1,0,-1,-1,0,""
21121,"","","","ef_b_chr112_bs01",1,"",3,0,1,0,-1,-1,0,""
21131,"","","","ef_b_chr113_bs01",1,"",3,0,1,0,-1,-1,0,""
21141,"","","","ef_b_chr114_bs01",1,"",3,0,1,0,-1,-1,0,""
21151,"","","","ef_b_chr115_bs01",1,"",3,0,1,0,-1,-1,0,""
21161,"","","","ef_b_chr116_bs01",1,"",3,0,1,0,-1,-1,0,""
21171,"","","","ef_b_chr117_bs01",1,"",3,0,1,0,0,-1,0,""
21172,"","","","ef_b_chr117_bs02",1,"",3,0,1,0,-1,-1,0,""
21181,"","","","ef_b_chr118_bs01",1,"",3,0,1,0,0,-1,0,""
21182,"","","","ef_b_chr118_bs02",1,"",3,0,1,0,-1,-1,0,""
21191,"","","","ef_b_chr119_bs01",1,"",3,0,1,0,-1,-1,0,""
21192,"","","","ef_b_chr119_bs02",1,"",3,0,1,0,-1,-1,0,""
21261,"","","","ef_b_chr126_bs01",1,"",3,0,1,0,-1,-1,0,""
21262,"","","","ef_b_chr126_bs02",1,"",3,0,1,0,-1,-1,0,""
21271,"","","","ef_b_chr127_bs01",1,"",3,0,1,0,-1,-1,0,""
21281,"","","","ef_b_chr128_bs01",1,"",3,0,1,0,0,-1,0,""
21282,"","","","ef_b_chr128_bs02",1,"",3,0,1,0,-1,-1,0,""
21291,"","","","ef_b_chr129_bs01",1,"",3,0,1,0,-1,-1,0,""
21301,"","","","ef_b_chr130_bs01",1,"",3,0,1,0,-1,-1,0,""
21321,"","","","ef_b_chr132_bs01",1,"",3,0,1,0,-1,-1,0,""
21331,"","","","ef_b_chr133_bs01",1,"",3,0,1,0,-1,-1,0,""
21341,"","","","ef_b_chr134_bs01",1,"",3,0,1,0,-1,-1,0,""
21351,"","","","ef_b_chr135_bs01",1,"",3,0,1,0,-1,-1,0,""
21352,"","","","ef_b_chr135_bs03",1,"",3,0,1,0,-1,-1,0,""
21361,"","","","ef_b_chr136_bs01",1,"",3,0,1,0,-1,-1,0,""
21371,"","","","ef_b_chr137_bs01",1,"",3,0,1,0,-1,-1,0,""
21381,"","","","ef_b_chr138_bs01",1,"",3,0,1,0,-1,-1,0,""
21391,"","","","ef_b_chr139_bs01",1,"",3,0,1,0,-1,-1,0,""
21401,"","","","ef_b_chr140_bs01",1,"",3,0,1,0,-1,-1,0,""
21411,"","","","ef_b_chr141_bs01",1,"",3,0,1,0,-1,-1,0,""
21422,"","","","ef_b_chr142_bs01",1,"",3,0,1,0,-1,-1,0,""
21441,"","","","ef_b_chr144_bs01",1,"",3,0,1,0,-1,-1,0,""
21451,"","","","ef_b_chr145_bs01",1,"",3,0,1,0,0,-1,0,""
21461,"","","","ef_b_chr146_bs01",1,"",3,0,1,0,-1,-1,0,""
21471,"","","","ef_b_chr147_bs01",1,"",3,0,1,0,-1,-1,0,""
21481,"","","","ef_b_chr148_bs01",1,"",3,0,1,0,-1,-1,0,""
21491,"","","","ef_b_chr149_bs01",1,"",3,0,1,0,-1,-1,0,""
21501,"","","","ef_b_chr150_bs03",1,"",3,0,1,0,-1,-1,0,""
21502,"","","","ef_b_chr150_bs02",1,"",3,0,1,0,-1,-1,0,""
21511,"","","","ef_b_chr151_bs01",1,"",3,0,1,0,-1,-1,0,""
21621,"","","","ef_b_chr162_bs01",1,"",3,0,1,0,-1,-1,0,""
21631,"","","","ef_b_chr163_bs01",1,"",3,0,1,0,-1,-1,0,""
21681,"","","","ef_b_chr168_bs01",1,"",3,0,1,0,0,-1,0,""
21682,"","","","ef_b_chr168_bs02",1,"",3,0,1,0,0,-1,0,""
21691,"","","","ef_b_chr169_bs01",1,"",3,0,1,0,0,-1,0,""
21692,"","","","ef_b_chr169_bs02",1,"",3,0,1,0,0,-1,0,""
21693,"","","","ef_b_chr935_bs01",1,"",3,0,1,0,0,-1,0,""
21694,"","","","ef_b_chr935_bs02",1,"",3,0,1,0,0,-1,0,""
21701,"","","","ef_b_chr170_bs01",1,"",3,0,1,0,-1,-1,0,""
21702,"","","","ef_b_chr170_bs02",1,"",3,0,1,0,-1,-1,0,""
21711,"","","","ef_b_chr171_bs01",1,"",3,0,1,0,-1,-1,0,""
21712,"","","","ef_b_chr171_bs02",1,"",3,0,1,0,-1,-1,0,""
21721,"","","","ef_b_chr172_bs01",1,"",3,0,1,0,-1,-1,0,""
21722,"","","","ef_b_chr172_bs02",1,"",3,0,1,0,-1,-1,0,""
21731,"","","","ef_b_chr173_bs01",1,"",3,0,1,0,-1,-1,0,""
21732,"","","","ef_b_chr173_bs02",1,"",3,0,1,0,0,-1,0,""
21741,"","","","ef_b_chr174_bs01",1,"",3,0,1,0,-1,-1,0,""
21742,"","","","ef_b_chr174_bs02",1,"",3,0,1,0,-1,-1,0,""
21761,"","","","ef_b_chr176_bs01",1,"",3,0,1,0,0,-1,0,""
21762,"","","","ef_b_chr176_bs02",1,"",3,0,1,0,0,-1,0,""
21771,"","","","ef_b_chr177_bs01",1,"",3,0,1,0,-1,-1,0,""
21781,"","","","ef_b_chr178_bs01",1,"",3,0,1,0,0,-1,0,""
21782,"","","","ef_b_chr178_bs02",1,"",3,0,1,0,-1,-1,0,""
21783,"","","","ef_b_chr178_bs03",1,"",3,0,1,0,-1,-1,0,""
21784,"","","","ef_b_chr178_bs04",1,"",3,0,1,0,-1,-1,0,""
21791,"","","","ef_b_chr179_bs01",1,"",3,0,1,0,-1,-1,0,""
21792,"","","","ef_b_chr179_bs02",1,"",3,0,1,0,-1,-1,0,""
21793,"","","","ef_b_chr179_bs03",1,"",3,0,1,0,-1,-1,0,""
21801,"","","","ef_b_chr180_bs01",1,"",3,0,1,0,-1,-1,0,""
21802,"","","","ef_b_chr180_bs02",1,"",3,0,1,0,0,-1,0,""
21811,"","","","ef_b_chr181_bs01",1,"",3,0,1,0,-1,-1,0,""
21812,"","","","ef_b_chr181_bs02",1,"",3,0,1,0,-1,-1,0,""
21831,"","","","ef_b_chr183_bs01",1,"",3,0,1,0,-1,-1,0,""
21832,"","","","ef_b_chr183_bs02",1,"",3,0,1,0,-1,-1,0,""
21833,"","","","ef_b_bos_450",1,"",3,0,1,0,-1,-1,0,""
21834,"","","","ef_b_bos_451",1,"",3,0,1,0,-1,-1,0,""
21841,"","","","ef_b_chr184_bs01",1,"",3,0,1,0,-1,-1,0,""
21842,"","","","ef_b_chr184_bs02",1,"",3,0,1,0,-1,-1,0,""
21851,"","","","ef_b_chr185_bs01",1,"",3,0,1,0,-1,-1,0,""
21852,"","","","ef_b_chr185_bs02",1,"",3,0,1,0,-1,-1,0,""
21861,"","","","ef_b_chr186_bs01",1,"",3,0,1,0,-1,-1,0,""
21862,"","","","ef_b_chr186_bs02",1,"",3,0,1,0,-1,-1,0,""
21871,"","","","ef_b_chr187_bs01",1,"",3,0,1,0,-1,-1,0,""
21872,"","","","ef_b_chr187_bs02",1,"",3,0,1,0,-1,-1,0,""
21881,"","","","ef_b_chr188_bs01",1,"",3,0,1,0,-1,-1,0,""
21882,"","","","ef_b_chr188_bs02",1,"",3,0,1,0,-1,-1,0,""
21891,"","","","ef_b_chr189_bs01",1,"",3,0,1,0,-1,-1,0,""
21901,"","","","ef_b_chr190_bs01",1,"",3,0,1,0,-1,-1,0,""
21911,"","","","ef_b_chr191_bs01",1,"",3,0,1,0,-1,-1,0,""
21921,"","","","ef_b_chr192_bs01",1,"",3,0,1,0,0,-1,0,""
21931,"","","","ef_b_chr193_bs01",1,"",3,0,1,0,0,-1,0,""
21932,"","","","ef_b_chr193_bs02",1,"",3,0,1,0,0,-1,0,""
21941,"","","","ef_b_chr194_bs01",1,"",3,0,1,0,-1,-1,0,""
21942,"","","","ef_b_chr194_bs02",1,"",3,0,1,0,-1,-1,0,""
21951,"","","","ef_b_chr195_bs01",1,"",3,0,1,0,-1,-1,0,""
21952,"","","","ef_b_chr195_bs02",1,"",3,0,1,0,-1,-1,0,""
21961,"","","","ef_b_chr196_bs01",1,"",3,0,1,0,-1,-1,0,""
21971,"","","","ef_b_chr197_bs01",1,"",3,0,1,0,-1,-1,0,""
21972,"","","","ef_b_chr197_bs02",1,"",3,0,1,0,-1,-1,0,""
21981,"","","","ef_b_chr198_bs01",1,"",3,0,1,0,-1,-1,0,""
21991,"","","","ef_b_chr199_bs01",1,"",3,0,1,0,-1,-1,0,""
21992,"","","","ef_b_chr199_bs02",1,"",3,0,1,0,-1,-1,0,""
22001,"","","","ef_b_chr200_bs01",1,"",3,0,1,0,-1,-1,0,""
22081,"","","","ef_b_chr208_bs01",1,"",3,0,1,0,-1,-1,0,""
22091,"","","","ef_b_chr209_bs01",1,"",3,0,1,0,-1,-1,0,""
22101,"","","","ef_b_chr210_bs01",1,"",3,0,1,0,-1,-1,0,""
22111,"","","","ef_b_chr211_bs01",1,"",3,0,1,0,-1,-1,0,""
22131,"","","","ef_b_chr213_bs01",1,"",3,0,1,0,-1,-1,0,""
22132,"","","","ef_b_chr213_bs02",1,"",3,0,1,0,-1,-1,0,""
22133,"","","","ef_b_chr213_bs03",1,"",3,0,1,0,-1,-1,0,""
22141,"","","","ef_b_chr214_bs01",1,"",3,0,1,0,-1,-1,0,""
22142,"","","","ef_b_chr214_bs02",1,"",3,0,1,0,-1,-1,0,""
22151,"","","","ef_b_chr215_bs01",1,"",3,0,1,0,0,-1,0,""
22152,"","","","ef_b_chr215_bs02",1,"",3,0,1,0,0,-1,0,""
22171,"","","","ef_b_chr217_bs01",1,"",3,0,1,0,-1,-1,0,""
22181,"","","","ef_b_chr218_bs01",1,"",3,0,1,0,-1,-1,0,""
22191,"","","","ef_b_chr219_bs01",1,"",3,0,1,0,-1,-1,0,""
22201,"","","","ef_b_chr220_bs01",1,"",3,0,1,0,0,-1,0,""
22211,"","","","ef_b_chr221_bs01",1,"",3,0,1,0,-1,-1,0,""
22221,"","","","ef_b_chr222_bs01",1,"",3,0,1,0,-1,-1,0,""
22231,"","","","ef_b_chr223_bs01",1,"",3,0,1,0,-1,-1,0,""
22241,"","","","ef_b_chr224_bs01",1,"",3,0,1,0,0,-1,0,""
22251,"","","","ef_b_chr225_bs01",1,"",3,0,1,0,-1,-1,0,""
22252,"","","","ef_b_chr225_bs02",1,"",3,0,1,0,-1,-1,0,""
22261,"","","","ef_b_chr226_bs01",1,"",3,0,1,0,-1,-1,0,""
22271,"","","","ef_b_chr227_bs01",1,"",3,0,1,0,-1,-1,0,""
22281,"","","","ef_b_chr228_bs01",1,"",3,0,1,0,-1,-1,0,""
22291,"","","","ef_b_chr229_bs01",1,"",3,0,1,0,-1,-1,0,""
22301,"","","","ef_b_chr230_bs01",1,"",3,0,1,0,0,-1,0,""
22311,"","","","ef_b_chr231_bs01",1,"",3,0,1,0,-1,-1,0,""
22321,"","","","ef_b_chr232_bs01",1,"",3,0,1,0,-1,-1,0,""
